[INFO ][20150525 10:04:57,384][AbstractApplicationContext:510] Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@b169f8: startup date [Mon May 25 10:04:57 CST 2015]; root of context hierarchy
[INFO ][20150525 10:04:57,431][XmlBeanDefinitionReader:315] Loading XML bean definitions from class path resource [spring-context-dubbo.xml]
[INFO ][20150525 10:04:57,524][?:?] using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
[INFO ][20150525 10:04:57,571][DefaultListableBeanFactory:598] Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@30d082: defining beans [jmClient,local,dev,com.alibaba.dubbo.config.ConsumerConfig,virtualService,budgetTotalFacade]; root of factory hierarchy
[INFO ][20150525 10:04:58,008][AbstractRegistry:232]  [DUBBO] Load registry store file C:\Users\neowyp\.dubbo\dubbo-registry-10.144.48.195.cache, data: {com.gomeo2o.facade.account.service.AccountInfoFacade=dubbo://10.144.48.10:41882/com.gomeo2o.facade.account.service.AccountInfoFacade?anyhost=true&application=gomeo2o-service-account&dubbo=2.5.3&interface=com.gomeo2o.facade.account.service.AccountInfoFacade&methods=froozeAccountInfo,editAccountInfo,addAccountInfo&pid=12844&side=provider&timestamp=1429945457957 dubbo://10.144.48.10:40882/com.gomeo2o.facade.account.service.AccountInfoFacade?anyhost=true&application=gomeo2o-service-account&dubbo=2.5.3&interface=com.gomeo2o.facade.account.service.AccountInfoFacade&methods=froozeAccountInfo,editAccountInfo,addAccountInfo&pid=10500&side=provider&timestamp=1429945439368 dubbo://10.144.48.10:30882/com.gomeo2o.facade.account.service.AccountInfoFacade?anyhost=true&application=gomeo2o-service-account&dubbo=2.5.3&interface=com.gomeo2o.facade.account.service.AccountInfoFacade&methods=froozeAccountInfo,editAccountInfo,addAccountInfo&pid=4560&side=provider&timestamp=1429945149910 empty://10.144.48.10/com.gomeo2o.facade.account.service.AccountInfoFacade?application=gomeo2o-service-account&category=configurators&default.retries=0&default.timeout=15000&dubbo=2.5.3&interface=com.gomeo2o.facade.account.service.AccountInfoFacade&methods=froozeAccountInfo,editAccountInfo,addAccountInfo&pid=8296&side=consumer&timestamp=1429945767933 empty://10.144.48.10/com.gomeo2o.facade.account.service.AccountInfoFacade?application=gomeo2o-service-account&category=routers&default.retries=0&default.timeout=15000&dubbo=2.5.3&interface=com.gomeo2o.facade.account.service.AccountInfoFacade&methods=froozeAccountInfo,editAccountInfo,addAccountInfo&pid=8296&side=consumer&timestamp=1429945767933, com.gomeo2o.facade.account.service.BudgetTotalFacade=dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=gome-account&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=2785&revision=1.0-SNAPSHOT&serialization=nativejava&side=provider&threads=200&timestamp=1432058241238 empty://10.144.48.10/com.gomeo2o.facade.account.service.BudgetTotalFacade?application=jmClient&category=configurators&cluster=failfast&connections=400&default.timeout=10000&dubbo=2.5.3&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=13220&retries=0&revision=1.0-SNAPSHOT&side=consumer&timestamp=1432519151938 empty://10.144.48.10/com.gomeo2o.facade.account.service.BudgetTotalFacade?application=jmClient&category=routers&cluster=failfast&connections=400&default.timeout=10000&dubbo=2.5.3&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=13220&retries=0&revision=1.0-SNAPSHOT&side=consumer&timestamp=1432519151938}, dubbo version: 2.5.3, current host: 127.0.0.1
[INFO ][20150525 10:07:02,227][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x01c783c5, /10.144.48.10:62303 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,227][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,227][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x0136d9d8, /10.144.48.10:62304 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,227][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,227][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x01d87b85, /10.144.48.10:62305 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,243][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,243][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x01e1962d, /10.144.48.10:62306 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,243][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,243][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x01926e90, /10.144.48.10:62307 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,243][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,243][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x00b20352, /10.144.48.10:62308 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,243][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,243][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x00b3f9b8, /10.144.48.10:62309 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,243][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,243][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x0111ded2, /10.144.48.10:62310 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,243][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,243][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x019f03d7, /10.144.48.10:62311 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,243][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,258][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x00b51404, /10.144.48.10:62312 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,258][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,258][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x00bf1d3b, /10.144.48.10:62313 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,258][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,258][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x01570945, /10.144.48.10:62314 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,258][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,258][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x0009fa8f, /10.144.48.10:62315 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,258][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,258][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x01353249, /10.144.48.10:62316 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,258][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,258][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x004bfe6b, /10.144.48.10:62317 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,258][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,258][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x013e75a5, /10.144.48.10:62318 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,274][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,274][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x00633d51, /10.144.48.10:62319 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,274][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,274][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x00d67067, /10.144.48.10:62320 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,274][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,274][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x0045c97b, /10.144.48.10:62321 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,274][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,274][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x00510e39, /10.144.48.10:62322 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,274][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,274][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x01e152f4, /10.144.48.10:62323 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,274][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,274][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x017dc1cb, /10.144.48.10:62324 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,274][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,290][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x00023756, /10.144.48.10:62325 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,290][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,290][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x00602b6b, /10.144.48.10:62326 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,290][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,290][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x00313170, /10.144.48.10:62327 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,290][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,290][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x003cb075, /10.144.48.10:62328 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,290][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,290][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x00c16b18, /10.144.48.10:62329 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,290][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,290][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x00a7c45e, /10.144.48.10:62330 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,290][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,305][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x002f2295, /10.144.48.10:62331 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,305][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,305][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x01d47b2b, /10.144.48.10:62332 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,305][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,305][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x003fbbfc, /10.144.48.10:62333 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,305][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,368][ReferenceConfig:423]  [DUBBO] Refer dubbo service com.gomeo2o.facade.account.service.BudgetTotalFacade from url zookeeper://10.144.48.195:2181/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=jmClient&check=false&cluster=failfast&connections=100&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=22408&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519621383, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,446][AccountClient:42] 0-成功
[INFO ][20150525 10:07:02,446][AbstractConfig$1:450]  [DUBBO] Run shutdown hook now., dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,446][AbstractRegistryFactory:63]  [DUBBO] Close all registries [zookeeper://10.144.48.195:2181/com.alibaba.dubbo.registry.RegistryService?application=jmClient&dubbo=2.5.3&interface=com.alibaba.dubbo.registry.RegistryService&pid=22408&timestamp=1432519621570], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,446][AbstractRegistry:485]  [DUBBO] Destroy registry:zookeeper://10.144.48.195:2181/com.alibaba.dubbo.registry.RegistryService?application=jmClient&dubbo=2.5.3&interface=com.alibaba.dubbo.registry.RegistryService&pid=22408&timestamp=1432519621570, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,446][AbstractRegistry:312]  [DUBBO] Unregister: consumer://10.144.48.10/com.gomeo2o.facade.account.service.BudgetTotalFacade?application=jmClient&category=consumers&check=false&cluster=failfast&connections=100&default.timeout=10000&dubbo=2.5.3&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&methods=updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=22408&retries=0&revision=1.0-SNAPSHOT&side=consumer&timestamp=1432519621383, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,446][AbstractRegistry:494]  [DUBBO] Destroy unregister url consumer://10.144.48.10/com.gomeo2o.facade.account.service.BudgetTotalFacade?application=jmClient&category=consumers&check=false&cluster=failfast&connections=100&default.timeout=10000&dubbo=2.5.3&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&methods=updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=22408&retries=0&revision=1.0-SNAPSHOT&side=consumer&timestamp=1432519621383, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,446][AbstractRegistry:343]  [DUBBO] Unsubscribe: consumer://10.144.48.10/com.gomeo2o.facade.account.service.BudgetTotalFacade?application=jmClient&category=providers,configurators,routers&cluster=failfast&connections=100&default.timeout=10000&dubbo=2.5.3&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&methods=updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=22408&retries=0&revision=1.0-SNAPSHOT&side=consumer&timestamp=1432519621383, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,446][AbstractRegistry:510]  [DUBBO] Destroy unsubscribe url consumer://10.144.48.10/com.gomeo2o.facade.account.service.BudgetTotalFacade?application=jmClient&category=providers,configurators,routers&cluster=failfast&connections=100&default.timeout=10000&dubbo=2.5.3&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&methods=updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=22408&retries=0&revision=1.0-SNAPSHOT&side=consumer&timestamp=1432519621383, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,446][ZkEventThread:82] Terminate ZkClient event thread.
[INFO ][20150525 10:07:02,461][AbstractProtocol:63]  [DUBBO] Destroy reference: dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=jmClient&check=false&cluster=failfast&connections=100&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=22408&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519621383, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,461][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x017ec9f7, /10.144.48.10:62222 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,461][DubboProtocol$1:130]  [DUBBO] disconected from /10.144.48.195:32001,url:dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=jmClient&check=false&cluster=failfast&codec=dubbo&connections=100&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=22408&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519621383, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,461][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x00908881, /10.144.48.10:62227 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,477][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x01554d32, /10.144.48.10:62230 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,477][DubboProtocol$1:130]  [DUBBO] disconected from /10.144.48.195:32001,url:dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=jmClient&check=false&cluster=failfast&codec=dubbo&connections=100&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=22408&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519621383, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,477][DubboProtocol$1:130]  [DUBBO] disconected from /10.144.48.195:32001,url:dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=jmClient&check=false&cluster=failfast&codec=dubbo&connections=100&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=22408&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519621383, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:07:02,477][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x00a83a13, /10.144.48.10:62233 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
